run_category,start_date_converted,start_date_month,year,month,distance_km,name,run_moving_time,run_elapsed_time,total_elevation_gain,achievement_count,kudos_count,comment_count,average_cadence,pr_count,average_heartrate,max_heartrate
Long Run,2014-11-20,2014-11-30,2014,11,10.02,Evening Run - Tempo Local 10k Circuit,0:47:11,0:49:47,70.6,8,5,1,,2,,
Workout,2014-11-20,2014-11-30,2014,11,1.8,Lunch Warm Down - Stair repeats x3 with walking warm down,0:17:54,0:19:08,22.5,0,1,0,,0,,
Regular,2014-11-20,2014-11-30,2014,11,5.01,Lunch Run - KP 5k,0:25:14,0:25:14,61.2,0,4,0,,0,,
Long Run,2014-11-19,2014-11-30,2014,11,10.15,Lunch Run - Reverse River Loop,0:51:10,0:51:32,110.8,6,4,0,,2,,
Long Run,2014-11-18,2014-11-30,2014,11,10.03,Lunch Run - River Loop 10k,0:52:35,0:52:35,107.3,1,3,0,,0,,
Long Run,2014-11-17,2014-11-30,2014,11,10.04,Evening Run - Local 10k Circuit,0:50:18,0:52:54,70.9,2,5,1,,0,,
Regular,2014-11-17,2014-11-30,2014,11,6.42,Lunch Run - KP Loop,0:32:40,0:32:40,51.2,0,1,0,,0,,
Long Run,2014-11-15,2014-11-30,2014,11,17.5,"Evening Run - No Water, No Gels, No Plan",1:27:09,1:30:31,120.3,10,4,5,,4,,
Long Run,2014-11-13,2014-11-30,2014,11,10.03,Evening Run - Easy effort 10k loop,0:50:26,0:51:43,70.7,2,6,1,,0,,
Workout,2014-11-12,2014-11-30,2014,11,7.19,Football Training - Preseason continues,0:49:13,1:18:54,0.0,0,6,0,,0,,
Long Run,2014-11-12,2014-11-30,2014,11,10.02,Lunch Run - Local 10k circuit,0:49:08,0:51:43,70.2,2,5,0,,2,,
Regular,2014-11-10,2014-11-30,2014,11,7.12,Morning Run - Local trail repeats,0:36:13,0:37:15,69.3,0,4,0,,0,,
Regular,2014-11-10,2014-11-30,2014,11,1.71,Lunch Walk - pre G20 madness Walk,0:19:03,0:19:15,0.0,0,0,0,,0,,
Long Run,2014-11-08,2014-11-30,2014,11,21.21,Morning Run - Long recovery run,1:50:48,1:54:48,136.0,12,4,0,,6,,
Workout,2014-11-07,2014-11-30,2014,11,19.58,Training For Larapinta  - Hitting the hills,4:19:57,4:20:00,842.7,0,3,0,,0,,
Long Run,2014-11-06,2014-11-30,2014,11,10.61,Lunch Run - Recovery Day,0:56:38,0:56:44,102.4,1,4,1,,1,,
Regular,2014-11-05,2014-11-30,2014,11,6.0,Football Training - Pre Season + Suprise Beep Test...,1:30:00,1:30:00,0.0,0,1,0,,0,,
Regular,2014-11-05,2014-11-30,2014,11,3.22,Lunch Run - Warm Down,0:17:01,0:17:01,41.5,0,1,0,,0,,
Workout,2014-11-05,2014-11-30,2014,11,5.02,Lunch Run - 5k Tempo PR,0:22:38,0:22:38,48.6,11,1,0,,5,,
Long Run,2014-11-04,2014-11-30,2014,11,10.1,Evening Run - Local 10k Circuit,0:50:53,0:54:17,70.5,1,5,0,,1,,
Workout,2014-11-04,2014-11-30,2014,11,2.0,Training for Larapinta - Treadmill Session,0:25:00,0:25:00,0.0,0,3,0,,0,,
Regular,2014-11-03,2014-11-30,2014,11,3.4,Evening Run - Short Shake Out Run,0:17:11,0:17:11,0.0,0,1,0,,0,,
Workout,2014-11-03,2014-11-30,2014,11,1.5,Evening Run - Treadmill uphill session,0:13:00,0:13:00,0.0,0,2,3,,0,,
Unknown,2014-11-03,2014-11-30,2014,11,2.2,Lunch Walk - Stretching the legs,0:25:00,0:25:00,0.0,0,2,0,,0,,
Long Run,2014-11-01,2014-11-30,2014,11,25.01,"Morning Run - Welcome to Struggle town, population me!",2:18:13,2:22:15,154.5,4,3,1,,0,,
Long Run,2014-10-31,2014-10-31,2014,10,14.5,Run Commute - TGIF,1:25:10,1:32:23,125.9,3,3,1,,2,,
Regular,2014-10-30,2014-10-31,2014,10,1.1,Walk to meet the Wife,0:09:29,0:12:10,25.1,0,2,0,,0,,
Regular,2014-10-30,2014-10-31,2014,10,6.72,Lunch Run - Easy Recovery Run,0:34:52,0:34:59,65.3,0,5,0,,0,,
Regular,2014-10-29,2014-10-31,2014,10,9.1,Lunch Run - Botanical Loops wtih River Run,0:46:47,0:46:52,68.9,1,3,0,,1,,
Regular,2014-10-28,2014-10-31,2014,10,10.02,Evening Run - 10k Local Loop,0:51:26,0:52:23,52.5,1,4,0,,1,,
Workout,2014-10-28,2014-10-31,2014,10,4.26,"Lunch Run - Failed Tempo, too hot!",0:20:34,0:20:34,23.1,0,2,0,,0,,
Regular,2014-10-27,2014-10-31,2014,10,7.02,Lunch Run - Short River Loop with cool down,0:36:00,0:36:00,129.0,1,3,0,,1,,
Unknown,2014-10-26,2014-10-31,2014,10,2.0,Sunday Stroll - Walking the doggies,0:25:00,0:25:00,0.0,0,0,0,,0,,
Long Run,2014-10-24,2014-10-31,2014,10,14.23,Run Commute,1:12:47,1:13:41,126.4,8,4,0,,7,,
Regular,2014-10-24,2014-10-31,2014,10,3.61,"Lunch Walk - Stretch the legs, HOT day in BNE",0:36:51,0:37:10,57.9,0,2,0,,0,,
Regular,2014-10-23,2014-10-31,2014,10,10.06,Lunch Run - 10k River Loop,0:51:29,0:51:36,121.0,18,1,0,,7,,
Workout,2014-10-22,2014-10-31,2014,10,7.09,Football Training - Pre Season Continues,0:44:48,1:26:23,0.0,0,2,0,,0,,
Long Run,2014-10-21,2014-10-31,2014,10,12.25,Lunch Run - 10k River Loop with Tempo finish,1:03:28,1:03:28,128.9,8,3,0,,2,,
Regular,2014-10-20,2014-10-31,2014,10,7.01,Lunch Run - Little tempo session,0:34:56,0:34:56,47.2,6,2,0,,3,,
Workout,2014-10-19,2014-10-31,2014,10,15.11,Sunday Run - Training for Larapinta,1:18:11,1:22:00,103.5,7,5,0,,1,,
Unknown,2014-10-17,2014-10-31,2014,10,13.0,Afternoon Run - Run Commute,1:13:54,1:13:54,0.0,0,0,0,,0,,
Long Run,2014-10-16,2014-10-31,2014,10,10.53,Lunch Run - 10k River Loop with warm down,1:00:02,1:00:25,102.7,0,2,0,,0,,
Workout,2014-10-15,2014-10-31,2014,10,7.61,Football Training - Pre season continues,0:44:33,1:28:34,0.0,0,3,0,,0,,
Regular,2014-10-15,2014-10-31,2014,10,5.02,Lunch Run - Little Tempo 5K,0:24:30,0:24:30,49.8,1,1,0,,0,,
Regular,2014-10-14,2014-10-31,2014,10,2.53,Evening Run - Little shake out run testing the new Altra Paradigm,0:12:43,0:12:43,0.0,0,0,0,,0,,
Long Run,2014-10-14,2014-10-31,2014,10,10.05,Lunch Run - 10k River Loop,0:52:26,0:53:00,109.1,3,1,0,,0,,
Regular,2014-10-13,2014-10-31,2014,10,4.48,Lunch Walk - Recovery Day,0:38:56,0:40:27,44.0,2,3,0,,0,,
Long Run,2014-10-11,2014-10-31,2014,10,23.01,"Morning Run - Bayside Half, hit a wall and crawled under it...",2:01:49,2:04:48,128.4,7,4,3,,1,,
Regular,2014-10-10,2014-10-31,2014,10,5.4,Lunch Run - Short River Loop,0:27:36,0:27:36,18.7,3,1,1,,0,,
Long Run,2014-10-09,2014-10-31,2014,10,10.23,Lunch Run - 10k Reverse River Loop ,0:51:45,0:52:23,120.3,15,2,0,,8,,
Long Run,2014-10-08,2014-10-31,2014,10,10.02,Lunch Run - 10k River Loop HOT Day in BNE,0:51:07,0:51:24,96.2,3,1,0,,1,,
Regular,2014-10-07,2014-10-31,2014,10,6.43,Lunch Run - Legs made of wood,0:36:05,0:36:05,69.2,0,2,0,,0,,
Long Run,2014-10-04,2014-10-31,2014,10,21.24,"Morning Run - Wrong Turn, got lost and it was hot... Bad day",1:50:47,1:55:59,140.9,6,4,2,,0,,
Regular,2014-10-03,2014-10-31,2014,10,7.37,Lunch Run - Easy peasy,0:37:57,0:37:57,44.2,6,1,0,,2,,
Long Run,2014-10-02,2014-10-31,2014,10,10.66,Lunch Run - 10k River Loop easy effort,0:54:58,0:55:10,101.6,0,2,0,,0,,
Workout,2014-10-01,2014-10-31,2014,10,6.06,"Football Training - Sprints, ball work and more sprints",0:43:04,1:22:45,0.0,0,1,0,,0,,
Regular,2014-10-01,2014-10-31,2014,10,6.55,Lunch Run - KP Loop,0:33:24,0:33:24,64.8,1,1,0,,0,,
Long Run,2014-09-30,2014-09-30,2014,9,10.47,Lunch Run - River Loop 10k,0:53:56,0:54:00,102.5,2,2,3,,0,,
Regular,2014-09-29,2014-09-30,2014,9,4.78,Evening Run - Little shakeout,0:24:54,0:24:54,24.3,0,3,1,,0,,
Regular,2014-09-29,2014-09-30,2014,9,6.42,Lunch Run - Hot & Horrible,0:33:57,0:34:18,114.7,3,2,0,,1,,
Unknown,2014-09-26,2014-09-30,2014,9,2.0,Morning Walk with the Dogs,0:25:00,0:25:00,0.0,0,1,0,,0,,
Long Run,2014-09-26,2014-09-30,2014,9,11.16,Lunch Run - River Loop 10k,0:58:32,0:59:28,117.5,1,3,0,,0,,
Regular,2014-09-25,2014-09-30,2014,9,5.02,Lunch Run - Tempo 5k,0:24:38,0:24:38,37.7,1,1,1,,0,,
Workout,2014-09-24,2014-09-30,2014,9,5.3,Football training - Beep test + circuits,1:15:00,1:15:00,0.0,0,1,0,,0,,
Workout,2014-09-24,2014-09-30,2014,9,4.72,"Lunch Walk - Taking it easy, pre-season football starts tonight",0:42:36,0:43:02,62.2,0,1,0,,0,,
Regular,2014-09-23,2014-09-30,2014,9,4.77,"Night Run - Local circuit, first run with a headlamp in a while",0:23:41,0:23:41,24.5,0,5,0,,0,,
Regular,2014-09-23,2014-09-30,2014,9,4.04,Lunch Run - Recovery with Stair repeats,0:34:04,0:41:23,43.0,0,3,0,,0,,
Regular,2014-09-21,2014-09-30,2014,9,5.02,Evening Run - Tempo 5K,0:24:12,0:24:28,22.8,3,3,0,,1,,
Workout,2014-09-20,2014-09-30,2014,9,19.76,Larapinta Training Walk - First team catch up,3:46:29,4:07:41,286.9,1,2,0,,0,,
Long Run,2014-09-19,2014-09-30,2014,9,10.1,Lunch Run - Challenge Complete 5 x 10ks in 5 days,0:52:09,0:53:26,130.8,10,1,0,,2,,
Long Run,2014-09-18,2014-09-30,2014,9,13.02,Run Commute,1:10:29,1:13:58,117.5,10,2,2,,6,,
Long Run,2014-09-18,2014-09-30,2014,9,10.84,Lunch Run - Same same,0:55:31,0:55:31,97.8,5,4,0,,0,,
Long Run,2014-09-17,2014-09-30,2014,9,10.17,"Lunch Run - 10k River Loop, loving this warm weather",0:51:19,0:51:19,121.0,12,4,1,,4,,
Long Run,2014-09-16,2014-09-30,2014,9,10.67,Lunch Run - Reverse 10k River Loop - headwinds!,0:55:02,0:55:02,98.8,3,5,0,,1,,
Long Run,2014-09-15,2014-09-30,2014,9,10.55,Lunch Run - 10k River Loop - New shoes day!!,0:55:00,0:55:00,130.1,7,5,1,,3,,
Regular,2014-09-14,2014-09-30,2014,9,6.56,Evening Run - Easy 6 local circuit,0:35:05,0:35:05,23.7,0,2,0,,0,,
Workout,2014-09-12,2014-09-30,2014,9,2.03,Evening Walk with the doggies,0:19:05,0:22:02,0.0,0,1,0,,0,,
Long Run,2014-09-11,2014-09-30,2014,9,10.65,Lunch Run - 10k River Loop,0:55:47,0:55:55,101.4,2,3,0,,0,,
Regular,2014-09-10,2014-09-30,2014,9,6.61,Lunch Run - KP Loop with cool down in pool,0:34:13,0:34:13,63.7,1,4,0,,0,,
Long Run,2014-09-09,2014-09-30,2014,9,13.24,Run Commute,1:15:16,1:19:23,119.7,8,3,0,,6,,
Regular,2014-09-08,2014-09-30,2014,9,6.42,Lunch Run - Recovery Day 3R3W,0:48:35,0:48:35,64.5,0,2,0,,0,,
Long Run,2014-09-07,2014-09-30,2014,9,21.13,"Lunch Run - Run to the bay and back, WINDY!",1:48:07,1:49:57,130.1,10,4,1,,10,,
Long Run,2014-09-05,2014-09-30,2014,9,10.65,Lunch Run - River Loop Tempo,0:53:31,1:01:16,96.9,13,4,1,,8,,
Workout,2014-09-04,2014-09-30,2014,9,5.02,Evening Run - Local 5k circuit,0:25:06,0:25:06,0.0,0,2,0,,0,,
Regular,2014-09-04,2014-09-30,2014,9,5.59,Lunch Run - Botanical Gardens Loop,0:28:47,0:28:47,70.1,5,3,0,,3,,
Regular,2014-09-03,2014-09-30,2014,9,6.67,Lunch Run - KP Loop 5k with warm down and swim,0:38:52,0:38:52,68.6,2,3,0,,1,,
Long Run,2014-09-02,2014-09-30,2014,9,10.68,Lunch Run - 10k River Loop,0:56:35,0:56:35,98.8,1,4,0,,0,,
Regular,2014-09-01,2014-09-30,2014,9,6.51,Lunch Run - KP Loop with sprained ankle,0:33:39,0:33:39,53.5,0,3,0,,0,,
Workout,2014-08-28,2014-08-31,2014,8,6.0,"Football - 90 min, last game of the season",1:30:00,1:30:00,0.0,0,1,0,,0,,
Regular,2014-08-28,2014-08-31,2014,8,6.51,Lunch Run - KP Loop,0:33:08,0:33:08,81.9,2,1,0,,1,,
Workout,2014-08-27,2014-08-31,2014,8,5.96,Football Training - Last session of the season,0:48:02,1:17:44,0.0,0,1,0,,0,,
Regular,2014-08-27,2014-08-31,2014,8,5.28,Lunch Run - Short river loop,0:25:39,0:25:39,19.9,4,3,0,,1,,
Regular,2014-08-26,2014-08-31,2014,8,6.49,Lunch Run - Failed shoe experiment,0:37:40,0:37:40,63.5,1,2,0,,0,,
Regular,2014-08-24,2014-08-31,2014,8,2.59,Walk - Sipping Coffee :),0:25:33,0:26:40,0.0,0,2,0,,0,,
Regular,2014-08-24,2014-08-31,2014,8,7.08,Recovery Run - 6k Loop + Walk for coffee,0:41:46,0:42:53,58.5,0,2,0,,0,,
Workout,2014-08-22,2014-08-31,2014,8,4.0,Football - Pouring rain + Flu = dead legs,0:50:00,0:50:00,0.0,0,0,0,,0,,
Regular,2014-08-21,2014-08-31,2014,8,6.52,Lunch Run - KP Loop recovery day ,0:33:18,0:33:32,68.6,0,3,0,,0,,
Workout,2014-08-20,2014-08-31,2014,8,7.44,Football Training - Ball work & a training game,1:36:57,1:39:17,0.0,0,3,0,,0,,
Regular,2014-08-20,2014-08-31,2014,8,6.84,Lunch Run - Short River Loop,0:35:01,0:35:33,138.7,8,2,0,,5,,
Long Run,2014-08-19,2014-08-31,2014,8,10.72,Lunch Run - Windy 10k River Loop,0:55:12,0:55:12,111.5,10,2,0,,8,,
Regular,2014-08-18,2014-08-31,2014,8,6.87,Lunch Run - Extended KP Loop,0:34:57,0:36:13,86.2,1,2,0,,1,,
Regular,2014-08-17,2014-08-31,2014,8,7.25,Lunch Run - Local exploration run,0:38:26,0:38:26,54.8,0,3,0,,0,,
Regular,2014-08-16,2014-08-31,2014,8,5.02,Evening Run - Rainy 5k loop,0:25:26,0:26:46,24.6,0,4,0,,0,,
Regular,2014-08-15,2014-08-31,2014,8,5.03,Evening Run - Recovery run listening to grinds #gingerrunner,0:26:29,0:26:29,22.4,0,2,0,,0,,
Workout,2014-08-13,2014-08-31,2014,8,6.76,Football Training - Ball work and 6 a side game,0:55:03,1:23:59,0.0,0,1,0,,0,,
Long Run,2014-08-13,2014-08-31,2014,8,15.09,Lunch Run - Ekka day long run,1:21:05,1:22:20,75.5,1,1,1,,0,,
Regular,2014-08-12,2014-08-31,2014,8,5.43,Lunch Run - Short river loop,0:27:27,0:27:36,19.0,1,3,0,,0,,
Regular,2014-08-11,2014-08-31,2014,8,7.46,Lunch Run - Extended KP Loop,0:38:27,0:38:27,89.6,2,1,0,,1,,
Regular,2014-08-10,2014-08-31,2014,8,5.03,Sunday Run - Easy 5k circuit,0:26:06,0:26:06,22.7,0,2,0,,0,,
Long Run,2014-08-08,2014-08-31,2014,8,13.41,Lunch Run - Long river loop,1:12:20,1:13:25,126.1,3,2,0,,0,,
Regular,2014-08-06,2014-08-31,2014,8,1.83,Evening Dash - Testing new shoes,0:08:22,0:08:22,0.0,2,2,0,,0,,
Regular,2014-08-06,2014-08-31,2014,8,7.54,Lunch Run - A new route,0:38:34,0:38:34,0.0,1,1,0,,0,,
Regular,2014-08-05,2014-08-31,2014,8,3.65,Lunch Run - Botanical Gardens Loop,0:18:16,0:18:16,53.3,4,2,0,,0,,
Long Run,2014-08-04,2014-08-31,2014,8,10.5,Lunch Run - First 10k back from injury,0:56:23,0:56:46,100.9,7,3,0,,2,,
Regular,2014-08-02,2014-08-31,2014,8,4.47,Evening Run - Running with friends,0:24:23,0:24:23,19.1,0,1,0,,0,,
Workout,2014-08-01,2014-08-31,2014,8,4.0,Football - 70 Min Training Game,1:10:00,1:10:00,0.0,0,0,0,,0,,
Regular,2014-08-01,2014-08-31,2014,8,7.05,Lunch Run - Short river loop,0:37:03,0:38:01,121.4,3,2,0,,0,,
Workout,2014-07-30,2014-07-31,2014,7,4.24,Football Training - Light session,0:28:29,0:46:39,0.0,0,1,0,,0,,
Unknown,2014-07-30,2014-07-31,2014,7,2.58,Run-Walk to football training ,0:16:40,0:16:40,13.3,0,1,0,,0,,
Unknown,2014-07-30,2014-07-31,2014,7,3.43,Lunch Run - KP stair repeats,0:20:25,0:26:35,38.7,1,0,0,,0,,
Regular,2014-07-29,2014-07-31,2014,7,3.65,Lunch Run - Botanical Garden Loop,0:18:16,0:18:16,53.3,4,3,0,,2,,
Regular,2014-07-28,2014-07-31,2014,7,5.03,Lunch Run - KP 5k with long warm down,0:25:28,0:25:28,38.6,0,1,0,,0,,
Regular,2014-07-27,2014-07-31,2014,7,3.29,Morning Run - Recovery ,0:16:26,0:16:26,0.0,0,2,0,,0,,
Workout,2014-07-25,2014-07-31,2014,7,6.0,"Football - 90 min, it's good to be back",1:30:00,1:30:00,0.0,0,1,0,,0,,
Unknown,2014-07-24,2014-07-31,2014,7,2.5,Lunch Walk - Wandering the Botanical Gardens,0:35:00,0:35:00,0.0,0,0,1,,0,,
Unknown,2014-07-23,2014-07-31,2014,7,2.0,Lunch Walk - The recovery continues,0:20:00,0:20:00,0.0,0,0,0,,0,,
Regular,2014-07-22,2014-07-31,2014,7,2.81,Lunch Walk - still sore...,0:28:20,0:29:57,38.4,2,2,2,,0,,
Regular,2014-07-21,2014-07-31,2014,7,1.73,Lunch Walk - achilles rehab ,0:18:07,0:19:16,13.2,0,0,0,,0,,
Regular,2014-07-19,2014-07-31,2014,7,6.13,Morning Walk with the dogs to get coffee,1:00:49,1:14:05,43.3,0,1,0,,0,,
Workout,2014-07-19,2014-07-31,2014,7,6.0,Football - 90 Mins Solid game,1:30:00,1:30:00,0.0,0,1,0,,0,,
Regular,2014-07-17,2014-07-31,2014,7,6.05,Lunch Run - windy/cold 6k,0:30:49,0:30:55,74.8,3,2,0,,0,,
Workout,2014-07-16,2014-07-31,2014,7,3.0,Football - Light training session,0:45:00,0:45:00,0.0,0,1,0,,0,,
Regular,2014-07-14,2014-07-31,2014,7,5.0,Lunch Run - KP 5k ,0:24:45,0:24:45,51.4,1,1,0,,0,,
Regular,2014-07-12,2014-07-31,2014,7,4.77,Morning Run - Recovery k's,0:28:37,0:28:41,23.4,0,0,0,,0,,
Workout,2014-07-12,2014-07-31,2014,7,6.0,Football 65 min - we lost...,0:59:59,0:59:59,0.0,0,1,0,,0,,
Regular,2014-07-11,2014-07-31,2014,7,2.24,Morning Walk - Stretch the legs,0:22:42,0:22:47,0.0,0,1,0,,0,,
Regular,2014-07-11,2014-07-31,2014,7,6.13,"Lunch Run - Easy 6km, WINDY",0:30:47,0:31:03,72.6,3,1,0,,0,,
Regular,2014-07-10,2014-07-31,2014,7,3.41,Lunch Run - Easy run with KP stair repeats ,0:17:04,0:21:24,38.1,2,2,0,,2,,
Regular,2014-07-09,2014-07-31,2014,7,5.24,Lunch Run - Tempo 5k,0:25:41,0:25:41,19.5,7,3,0,,2,,
Regular,2014-07-08,2014-07-31,2014,7,6.14,Lunch Run - recovery 6km,0:30:22,0:30:22,66.1,3,2,0,,0,,
Regular,2014-07-07,2014-07-31,2014,7,2.99,Lunch run - short and sharp ,0:13:59,0:13:59,39.4,5,2,0,,4,,
Long Run,2014-07-04,2014-07-31,2014,7,21.17,Morning Run - Easy effort run/walk,2:20:43,2:22:25,115.6,2,1,2,,0,,
Workout,2014-06-29,2014-06-30,2014,6,5.0,Football - 75min of Frustration,1:15:00,1:15:00,0.0,0,2,0,,0,,
Regular,2014-06-27,2014-06-30,2014,6,4.58,"Evening Stroll - Post physio visit, test the Achilles",0:35:01,0:35:01,0.0,0,1,0,,0,,
Workout,2014-06-25,2014-06-30,2014,6,4.42,Football Training - Light Session,0:30:24,1:23:12,0.0,0,2,0,,0,,
Regular,2014-06-24,2014-06-30,2014,6,7.07,Afternoon Run - 6k with long warm down,0:40:52,0:40:52,36.6,1,2,0,,1,,
Workout,2014-06-23,2014-06-30,2014,6,2.89,Football Training - Easy night,0:22:13,0:45:13,0.0,0,1,0,,0,,
Regular,2014-06-23,2014-06-30,2014,6,2.01,Evening Run - Quick laps before Football Training,0:10:07,0:10:07,0.0,0,1,0,,0,,
Regular,2014-06-22,2014-06-30,2014,6,4.06,Afternoon Run - Tempo Run 4k,0:19:25,0:19:25,0.0,1,1,0,,0,,
Workout,2014-06-21,2014-06-30,2014,6,6.0,"Football - 90 min, first full game back",1:30:00,1:30:00,0.0,0,1,0,,0,,
Regular,2014-06-18,2014-06-30,2014,6,6.74,GC Half Training - Recovery 5km with warm down,0:40:13,0:40:51,24.8,0,4,0,,0,,
Regular,2014-06-18,2014-06-30,2014,6,4.07,Evening Walk - Took Lewis (Staffy x Whippet) out for a stroll ,0:39:03,0:39:03,18.9,0,2,0,,0,,
Regular,2014-06-17,2014-06-30,2014,6,4.1,Morning Run - Easy 3km with warm down,0:25:01,0:25:01,11.4,0,2,0,,0,,
Regular,2014-06-17,2014-06-30,2014,6,3.24,Evening Run - Easy 2km with walking warm down ,0:22:18,0:22:18,0.0,0,1,0,,0,,
Regular,2014-06-17,2014-06-30,2014,6,2.98,Morning walk to stretch the back/legs,0:26:08,0:27:07,0.0,0,2,0,,0,,
Workout,2014-06-15,2014-06-30,2014,6,2.5,Football - 30 mins with back pain,0:30:00,0:30:00,0.0,0,0,3,,0,,
Unknown,2014-06-10,2014-06-30,2014,6,5.0,Treadmill 5k - Cruise Ship,0:28:00,0:28:00,0.0,0,0,0,,0,,
Unknown,2014-06-09,2014-06-30,2014,6,5.0,Treadmill 5k - Cruise Ship,0:28:00,0:28:00,0.0,0,0,0,,0,,
Unknown,2014-06-07,2014-06-30,2014,6,2.5,Cruise Ship Laps - Tiny Track,0:15:00,0:15:00,0.0,0,0,0,,0,,
Workout,2014-06-06,2014-06-30,2014,6,7.0,Football - 70mins tired legs ,1:10:00,1:10:00,0.0,0,0,0,,0,,
Workout,2014-06-04,2014-06-30,2014,6,5.0,Football - Light training session,2:00:00,2:00:00,0.0,0,0,0,,0,,
Regular,2014-06-03,2014-06-30,2014,6,4.02,GC Half Training - Evening Tempo Run,0:19:29,0:19:29,22.8,1,2,0,,0,,
Regular,2014-06-02,2014-06-30,2014,6,7.06,GC Half Training - Morning Tempo Run,0:36:10,0:36:29,36.6,1,2,6,,0,,
Regular,2014-06-02,2014-06-30,2014,6,5.01,GC Half Training - Recovery Run,0:26:47,0:26:47,24.4,0,3,0,,0,,
Long Run,2014-06-01,2014-06-30,2014,6,15.01,GC Half Training - LSD,1:17:59,1:18:36,36.6,2,1,0,,0,,
Workout,2014-05-31,2014-05-31,2014,5,7.0,Football - 60 mins with Jet Lag....,1:00:00,1:00:00,0.0,0,2,0,,0,,
Regular,2014-05-31,2014-05-31,2014,5,2.35,"After 21 hrs flying, a short shake down run",0:10:53,0:11:03,0.0,0,2,0,,0,,
Unknown,2014-05-28,2014-05-31,2014,5,5.0,Treadmill 5k - some ITB issues,0:30:00,0:30:00,0.0,0,2,0,,0,,
Unknown,2014-05-26,2014-05-31,2014,5,4.6,Treadmill - rolling hills 6% avg,0:30:00,0:30:00,0.0,0,2,0,,0,,
Unknown,2014-05-23,2014-05-31,2014,5,5.0,"Treadmill 5k with warm down - Cancun, Mexico",0:30:00,0:30:00,0.0,0,1,0,,0,,
Regular,2014-05-20,2014-05-31,2014,5,5.03,Evening Dash - New 5k Circuit,0:25:38,0:25:38,25.1,0,2,0,,0,,
Regular,2014-05-19,2014-05-31,2014,5,5.02,Evening Dash - Tempo Run,0:24:52,0:24:52,0.0,0,1,0,,0,,
Regular,2014-05-16,2014-05-31,2014,5,4.0,"Morning Hike with the Wife, yep I got married!",0:50:00,0:50:00,0.0,0,0,0,,0,,
Regular,2014-05-16,2014-05-31,2014,5,5.52,"Hamilton Island, Passage Peak via HIll Top Lookout",0:45:30,0:48:35,348.9,6,2,0,,4,,
Regular,2014-05-12,2014-05-31,2014,5,3.77,Hamilton Island - Morning Hike with Dave,0:45:57,0:47:02,217.7,4,2,0,,0,,
Regular,2014-05-11,2014-05-31,2014,5,4.5,"Hamilton Island - Run to Passage Peak, Hike to Hill Top LO",0:44:07,0:45:52,248.8,3,2,0,,1,,
Regular,2014-05-10,2014-05-31,2014,5,4.01,Hamilton Island - Hill Top Lookout Trail with the little lady,0:44:49,0:46:27,189.7,1,3,2,,0,,
Long Run,2014-05-09,2014-05-31,2014,5,10.68,10km River Loop - LSD Day,0:56:12,0:56:15,95.5,3,3,0,,2,,
Long Run,2014-05-08,2014-05-31,2014,5,10.5,10km River Loop - Solid run,0:56:31,0:57:11,98.3,6,4,0,,1,,
Regular,2014-05-07,2014-05-31,2014,5,3.18,3km Evening Dash - New kicks,0:15:12,0:15:12,0.0,1,3,0,,0,,
Regular,2014-05-07,2014-05-31,2014,5,5.13,5km River Loop - Great Weather,0:26:33,0:26:33,15.1,0,2,0,,0,,
Regular,2014-05-06,2014-05-31,2014,5,6.76,6.5km River Loop - Easy Pace Day,0:37:26,0:37:36,90.2,0,2,0,,0,,
Workout,2014-05-05,2014-05-31,2014,5,5.89,Soccer Training - Post Bucks Party/Hangover,0:34:08,1:29:29,0.0,0,2,0,,0,,
Workout,2014-05-02,2014-05-31,2014,5,10.0,90 Mins Soccer ,1:30:00,1:30:00,0.0,0,2,0,,0,,
Regular,2014-05-02,2014-05-31,2014,5,6.78,6.5km River Loop - Match day easy Run,0:36:10,0:36:37,91.6,2,0,0,,1,,
Regular,2014-05-01,2014-05-31,2014,5,3.5,3.5km Evening Jog - Very easy pace ,0:20:00,0:20:00,0.0,0,1,0,,0,,
Workout,2014-04-30,2014-04-30,2014,4,7.01,Soccer Training - Rainy session,0:44:54,1:23:29,0.0,0,2,0,,0,,
Regular,2014-04-30,2014-04-30,2014,4,8.73,River + Botanical Gardens Loop - Great Weather,0:46:12,0:46:31,103.4,8,1,0,,2,,
Long Run,2014-04-29,2014-04-30,2014,4,10.53,10km River Loop perfect running weather,0:54:51,0:56:14,89.0,11,2,0,,3,,
Workout,2014-04-28,2014-04-30,2014,4,6.56,Soccer Training - Light Session,0:46:18,1:25:01,0.0,0,2,0,,0,,
Regular,2014-04-28,2014-04-30,2014,4,4.3,Botanical Gardens Loop - Easy day,0:21:36,0:21:36,47.9,3,0,0,,1,,
Long Run,2014-04-26,2014-04-30,2014,4,10.02,Morning Run with 4 x 800m Trail Laps NEW 10k PB!!,0:49:58,0:51:39,93.0,3,1,2,,1,,
Regular,2014-04-26,2014-04-30,2014,4,6.35,Morning Walk with my buddy Lewis (Whippet x Staffy),0:58:33,1:05:50,41.9,0,1,0,,0,,
Regular,2014-04-24,2014-04-30,2014,4,5.5,"Morning Run, Found some new trails to explore this weekend",0:29:17,0:29:23,25.2,0,3,0,,0,,
Regular,2014-04-24,2014-04-30,2014,4,6.45,"6.5km Kangaroo Point Loop, this flu sucks!",0:34:24,0:34:24,63.7,0,1,0,,0,,
